,datetime,latitude,longitude
5573,12-10-2018 06:06:56,-1.995964,36.422762
5574,03-11-2018 07:49:27,-1.324215,36.449907
5575,02-02-2018 13:56:37,-1.675011,37.767014
5576,12-15-2018 04:29:49,-2.728632,36.74738
5577,02-07-2018 04:17:32,-1.84986,37.399319
5578,03-11-2018 00:58:36,-1.955587,36.538655
5579,05-22-2018 18:35:47,-1.079234,36.518537
5580,02-10-2018 11:38:01,-1.761049,36.445548
5581,02-06-2018 06:59:39,-0.710506,37.171568
5582,07-19-2018 19:30:16,-1.873605,37.45707
5583,10-23-2018 09:46:39,-1.696611,36.549494
5584,03-07-2018 16:29:28,-1.260556,37.558329
5585,12-09-2018 15:01:43,-1.40599,37.2871
5586,08-30-2018 03:55:30,-1.615275,37.188117
5587,02-25-2018 23:29:08,-2.399045,37.779696
5588,11-27-2018 02:05:04,-2.023246,37.055589
5589,10-27-2018 23:20:24,-2.892227,37.788274
5590,12-08-2018 00:19:27,-0.990708,37.143632
5591,06-17-2018 03:51:31,-1.784638,37.103786
5592,08-01-2018 00:14:30,-1.721351,36.554179
5593,04-25-2018 09:58:20,-2.044344,36.893348
5594,01-24-2018 00:16:33,-1.898913,37.689489
5595,02-11-2018 06:01:54,-0.994259,36.827968
5596,04-05-2018 01:03:04,-2.52965,37.314382
5597,04-18-2018 01:43:24,-1.224896,37.030473
5598,05-03-2018 21:42:22,-0.762157,37.82181
5599,07-10-2018 06:00:47,-1.86058,37.26108
5600,10-15-2018 00:53:59,-0.846671,37.051633
5601,04-01-2018 09:12:24,-1.668374,37.320891
5602,06-15-2018 18:34:23,-1.106144,36.927567
5603,09-27-2018 06:37:12,-1.913186,36.417495
5604,12-07-2018 05:50:43,-1.918379,36.484756
5605,07-14-2018 10:23:19,-2.593373,37.293732
5606,12-22-2018 10:59:30,-2.928397,37.729116
5607,09-25-2018 20:56:15,-2.394282,36.486396
5608,07-11-2018 08:49:27,-1.298743,36.797893
5609,08-15-2018 14:41:51,-0.702966,37.333652
5610,02-12-2018 16:01:48,-1.44185,36.884597
5611,04-25-2018 03:41:53,-2.136445,36.773783
5612,08-25-2018 14:42:03,-2.683595,37.288459
5613,09-23-2018 21:49:31,-0.819491,37.858386
5614,05-26-2018 03:45:34,-1.785767,36.868557
5615,01-16-2018 02:28:34,-1.652118,37.289507
5616,09-28-2018 11:25:33,-0.917913,36.777186
5617,08-15-2018 09:45:22,-1.741813,36.818234
5618,01-12-2018 19:47:52,-2.258875,36.773676
5619,07-17-2018 05:58:50,-2.31687,36.53853
5620,05-23-2018 15:00:35,-2.106988,36.894348
5621,05-04-2018 15:51:21,-2.636449,37.129552
5622,12-27-2018 19:20:11,-1.458879,37.787154
5623,03-16-2018 00:58:30,-0.771489,37.26103
5624,07-22-2018 07:23:45,-2.110591,36.42657
5625,06-15-2018 15:38:20,-1.759371,36.841206
5626,05-03-2018 13:02:32,-0.847229,36.984275
5627,09-24-2018 20:17:32,-1.919273,36.381629
5628,01-23-2018 02:17:04,-2.478533,36.406944
5629,11-06-2018 15:19:30,-3.012473,36.823651
5630,06-04-2018 17:07:46,-1.804706,36.874006
5631,08-30-2018 07:00:40,-1.123531,37.068948
5632,02-03-2018 11:10:17,-0.721179,36.896451
5633,10-02-2018 12:08:44,-2.109066,37.389354
5634,05-24-2018 07:24:33,-2.555081,37.128522
5635,04-07-2018 19:22:41,-2.750421,37.521775
5636,12-20-2018 18:51:41,-0.998827,37.485931
5637,05-09-2018 08:02:51,-0.621755,36.452045
5638,04-21-2018 19:28:16,-0.772518,37.775791
5639,12-22-2018 18:46:10,-1.125563,36.803461
5640,05-07-2018 21:26:09,-2.708911,36.374993
5641,11-25-2018 11:46:19,-1.297275,37.1842
5642,11-12-2018 17:53:39,-2.615897,36.914475
5643,06-14-2018 17:15:38,-2.453496,37.262943
5644,09-17-2018 00:44:36,-2.624791,37.687808
5645,01-17-2018 20:51:35,-1.925876,36.439413
5646,07-11-2018 22:03:23,-2.409643,36.846912
5647,05-06-2018 00:40:55,-1.592572,36.723693
5648,05-11-2018 16:08:20,-2.882038,36.993307
5649,06-18-2018 06:07:27,-2.963302,37.685993
5650,07-23-2018 07:31:48,-2.349814,36.653054
5651,02-08-2018 10:25:45,-0.574856,36.389528
5652,01-02-2019 04:41:20,-1.594857,37.059799
5653,04-30-2018 23:16:47,-1.456026,36.996696
5654,03-22-2018 19:47:33,-1.45459,37.387245
5655,10-06-2018 07:49:35,-1.864372,36.353844
5656,03-25-2018 17:08:29,-1.7791,36.391392
5657,08-09-2018 16:35:59,-2.573386,37.424822
5658,09-24-2018 14:54:27,-0.643416,36.500188
5659,11-06-2018 05:39:01,-2.049608,37.830419
5660,09-16-2018 11:46:06,-2.558135,37.785702
5661,04-03-2018 08:34:56,-1.981709,37.797838
5662,06-02-2018 12:46:29,-1.112201,37.45088
5663,09-16-2018 23:37:04,-1.593198,36.586277
5664,03-08-2018 00:42:48,-2.059365,37.418644
5665,07-03-2018 13:34:33,-0.595118,37.667285
5666,01-25-2018 22:28:26,-0.675601,36.554333
5667,07-30-2018 23:18:38,-1.944155,37.594544
5668,06-26-2018 02:24:23,-0.855973,37.087493
5669,01-05-2019 03:31:41,-1.373472,36.621189
5670,09-26-2018 11:56:06,-2.047654,37.171318
5671,01-10-2018 21:56:08,-0.915696,37.635095
5672,11-29-2018 02:06:26,-1.49544,36.529175
5673,08-07-2018 04:41:00,-2.409172,37.820446
5674,10-22-2018 00:43:59,-1.982707,37.571097
5675,07-05-2018 00:48:00,-2.884236,36.823244
5676,11-14-2018 12:10:29,-1.671842,36.729318
5677,10-15-2018 16:36:01,-1.451732,36.573147
5678,11-15-2018 05:49:44,-2.115712,37.25458
5679,10-20-2018 23:02:47,-1.123125,37.751844
5680,01-07-2018 08:17:26,-1.061547,37.875837
5681,03-06-2018 02:00:05,-1.503965,37.23194
5682,01-27-2018 17:42:19,-1.998103,36.394106
5683,10-08-2018 02:50:52,-0.921817,36.605186
5684,10-04-2018 12:47:05,-2.173893,37.398572
5685,06-07-2018 02:39:36,-1.647347,37.295914
5686,11-29-2018 09:32:35,-0.919126,37.528866
5687,09-09-2018 18:47:21,-1.367092,36.8595
5688,09-13-2018 08:43:57,-0.970959,37.730105
5689,01-19-2018 09:55:32,-1.809394,37.74692
5690,04-17-2018 00:26:32,-2.899361,37.616857
5691,08-23-2018 01:50:52,-2.77265,37.096262
5692,02-13-2018 19:53:14,-2.241506,36.579105
5693,09-23-2018 21:43:19,-1.005662,37.315884
5694,04-07-2018 01:28:26,-2.968063,37.483639
5695,05-28-2018 01:06:16,-2.943367,37.503374
5696,10-21-2018 07:31:33,-1.558544,37.469933
5697,09-29-2018 19:42:19,-1.827876,37.133427
5698,12-17-2018 23:40:07,-1.290419,36.730382
5699,08-25-2018 14:47:25,-2.692932,37.155658
5700,04-12-2018 15:14:51,-1.602176,36.862895
5701,07-12-2018 22:01:28,-1.863792,37.36309
5702,01-22-2018 08:54:04,-0.599441,37.706938
5703,01-11-2019 02:15:55,-0.873003,36.522449
5704,05-14-2018 17:03:36,-1.114816,36.635058
5705,03-17-2018 10:57:01,-2.28016,37.633914
5706,11-23-2018 12:09:11,-1.071757,36.511128
5707,02-05-2018 21:43:17,-2.996486,37.633497
5708,01-28-2018 10:57:22,-2.137187,37.547273
5709,10-01-2018 03:06:10,-0.986874,36.824212
5710,08-25-2018 21:34:40,-0.728679,37.292127
5711,03-17-2018 08:37:21,-1.863168,37.647915
5712,03-12-2018 17:08:46,-1.88231,36.469494
5713,04-05-2018 18:09:29,-2.298971,36.840633
5714,04-14-2018 12:38:59,-1.41136,37.01193
5715,04-19-2018 16:44:29,-0.848515,37.731929
5716,06-05-2018 08:10:50,-2.695954,36.415487
5717,03-22-2018 19:31:57,-1.047904,36.642066
5718,03-20-2018 21:17:38,-1.754889,37.654206
5719,05-21-2018 23:01:19,-2.638415,37.59023
5720,01-18-2018 02:50:35,-1.22649,36.670157
5721,12-20-2018 06:30:44,-0.913965,36.395627
5722,06-29-2018 07:39:06,-1.569501,36.447071
5723,05-20-2018 07:44:23,-2.63821,37.501862
5724,08-18-2018 19:04:56,-2.69364,37.49554
5725,05-31-2018 02:01:08,-1.866759,37.532911
5726,12-13-2018 05:13:52,-2.903055,37.641476
5727,02-07-2018 15:40:24,-2.245159,37.472864
5728,12-11-2018 03:32:26,-1.354008,37.688063
5729,01-11-2018 10:59:28,-1.559827,37.788656
5730,11-03-2018 13:12:20,-0.699348,36.536471
5731,04-28-2018 03:52:10,-0.923904,37.521796
5732,06-09-2018 22:23:15,-0.787039,36.549049
5733,09-19-2018 23:20:52,-1.811844,36.451535
5734,07-03-2018 21:48:28,-3.045328,37.391849
5735,10-14-2018 09:39:55,-0.648744,36.559967
5736,02-16-2018 06:53:24,-0.591952,37.349892
5737,09-04-2018 18:50:36,-2.358217,36.575814
5738,06-02-2018 10:01:19,-2.756427,37.209568
5739,01-15-2018 00:20:03,-2.02726,37.044162
5740,01-07-2018 00:49:49,-0.959682,36.524989
5741,06-05-2018 13:29:02,-2.676511,37.762336
5742,08-12-2018 18:46:22,-1.304379,37.159338
5743,12-26-2018 05:19:09,-1.450595,36.671144
5744,02-06-2018 16:03:10,-2.045973,37.342663
5745,01-24-2018 19:07:40,-0.617546,37.827257
5746,06-21-2018 00:07:34,-2.251581,36.626324
5747,11-19-2018 22:40:19,-0.591155,37.619023
5748,08-18-2018 15:33:35,-2.644977,37.765332
5749,08-16-2018 18:17:38,-2.188849,37.409151
5750,06-17-2018 03:56:56,-0.704934,37.684561
5751,03-12-2018 08:36:56,-2.766878,37.423663
5752,08-29-2018 10:30:49,-2.147227,36.851066
5753,02-10-2018 10:50:08,-0.7618,37.414053
5754,12-08-2018 03:15:53,-2.888851,36.341521
5755,10-20-2018 00:17:46,-2.352878,36.643396
5756,09-04-2018 18:34:02,-1.000207,37.123403
5757,09-13-2018 14:43:33,-0.66208,37.532065
5758,01-09-2019 17:23:00,-2.104714,37.104116
5759,01-09-2019 10:40:28,-1.720587,36.419348
5760,03-20-2018 05:28:30,-2.726898,36.465143
5761,05-11-2018 22:38:11,-1.122059,36.755077
5762,12-23-2018 17:40:43,-1.194913,36.647229
5763,01-14-2018 01:39:59,-2.56011,37.55055
5764,08-08-2018 02:19:38,-1.93644,37.228692
5765,10-26-2018 08:24:39,-0.775966,37.594088
5766,05-03-2018 19:28:01,-2.334762,36.722495
5767,04-19-2018 19:05:04,-2.956823,37.652623
5768,01-11-2018 22:24:54,-0.686921,36.872366
5769,05-21-2018 00:52:46,-1.929805,36.833413
5770,07-24-2018 22:21:28,-0.71426,36.512219
5771,12-16-2018 23:16:56,-1.668853,36.335192
5772,10-22-2018 18:53:58,-0.741082,37.850701
5773,04-24-2018 14:41:30,-1.123434,37.068605
5774,04-10-2018 05:56:33,-2.117048,36.400918
5775,12-07-2018 13:03:31,-1.919232,37.67343
5776,03-15-2018 06:47:11,-1.816703,37.532855
5777,05-15-2018 17:08:29,-1.303383,36.352358
5778,07-25-2018 17:43:04,-1.299618,36.718243
5779,12-10-2018 07:21:24,-1.690894,37.204034
5780,11-01-2018 18:47:20,-2.511713,36.998484
5781,04-28-2018 04:47:11,-1.254264,36.592134
5782,10-25-2018 16:27:57,-2.993498,37.751338
5783,03-29-2018 00:08:06,-2.567218,37.335008
5784,10-30-2018 15:43:37,-2.521085,37.358013
5785,12-20-2018 21:58:15,-2.696445,37.100856
5786,03-17-2018 11:04:01,-1.567606,36.339468
5787,12-29-2018 14:17:07,-2.54799,37.207942
5788,07-12-2018 22:17:47,-1.693186,36.676182
5789,01-10-2018 21:47:53,-2.479826,37.547407
5790,01-30-2018 12:31:21,-1.457851,36.786465
5791,09-02-2018 16:42:41,-0.688007,37.051361
5792,09-05-2018 06:07:13,-2.144208,36.544612
5793,05-21-2018 11:01:59,-0.600698,37.592991
5794,09-11-2018 01:47:47,-0.902373,37.497771
5795,07-07-2018 05:28:55,-1.435648,37.62351
5796,05-11-2018 16:12:17,-2.139888,36.420597
5797,01-08-2019 00:27:50,-0.590865,36.601724
5798,04-16-2018 13:12:48,-1.4571,36.875886
5799,11-19-2018 21:27:45,-1.903405,36.817827
5800,10-19-2018 11:31:27,-0.577703,36.686508
5801,04-13-2018 01:16:53,-2.983205,36.923118
5802,04-27-2018 10:57:53,-1.950986,37.311265
5803,07-21-2018 10:07:02,-0.95228,37.76938
5804,02-26-2018 10:06:21,-2.03852,36.746167
5805,06-28-2018 06:01:18,-1.520169,36.822602
5806,04-11-2018 08:45:05,-1.774802,37.109889
5807,05-05-2018 06:35:58,-2.546175,36.465621
5808,11-30-2018 02:50:50,-2.236218,37.610365
5809,07-10-2018 17:24:26,-2.026557,37.412581
5810,07-28-2018 18:14:19,-1.591982,36.80767
5811,01-27-2018 04:35:26,-0.892763,37.693616
5812,09-13-2018 03:23:40,-0.971756,37.015314
5813,05-04-2018 22:18:55,-0.705151,37.864285
5814,03-10-2018 22:07:35,-2.339435,37.208053
5815,08-31-2018 21:22:30,-2.070265,37.16336
5816,06-18-2018 19:34:25,-2.140789,37.095156
5817,03-01-2018 04:42:44,-2.138184,36.784858
5818,08-20-2018 18:16:13,-2.971105,37.091439
5819,11-16-2018 14:52:27,-2.448831,36.928789
5820,04-14-2018 22:24:38,-2.77647,37.648775
5821,03-04-2018 00:36:38,-2.019032,36.538998
5822,03-14-2018 12:57:23,-2.145051,37.674821
5823,09-18-2018 08:49:41,-0.911469,36.678684
5824,12-17-2018 08:48:27,-2.183285,36.472705
5825,08-21-2018 13:57:25,-1.327916,37.662763
5826,08-19-2018 22:45:29,-1.211542,36.732266
5827,02-01-2018 13:06:53,-1.962155,36.48548
5828,11-17-2018 18:17:16,-1.9367,36.6362
5829,08-27-2018 17:28:13,-2.802614,36.937088
5830,06-30-2018 12:55:13,-2.662885,37.247243
5831,02-24-2018 11:06:22,-0.7126,37.372703
5832,03-17-2018 22:07:06,-1.470602,36.50043
5833,04-13-2018 22:04:44,-2.681078,37.841169
5834,09-13-2018 17:36:58,-1.42427,36.764619
5835,03-16-2018 00:58:17,-0.844871,37.409712
5836,10-03-2018 18:57:12,-2.220463,36.76397
5837,10-01-2018 06:15:59,-1.671057,36.746995
5838,11-21-2018 08:48:48,-2.836757,37.048564
5839,02-10-2018 08:18:45,-1.610853,36.573139
5840,07-24-2018 04:24:04,-2.971385,37.386814
5841,02-14-2018 03:01:11,-2.190776,37.734543
5842,06-22-2018 15:11:57,-1.966314,37.038094
5843,01-06-2019 07:52:39,-0.610935,36.431385
5844,10-05-2018 23:07:26,-1.652359,36.572206
5845,12-15-2018 13:37:05,-1.85682,37.709268
5846,04-11-2018 17:34:10,-0.571189,37.35861
5847,09-12-2018 13:36:55,-3.04166,36.938179
5848,07-25-2018 23:46:48,-0.567014,36.617617
5849,10-20-2018 15:51:26,-1.021643,37.529182
5850,01-26-2018 10:17:50,-1.603057,36.341861
5851,07-14-2018 19:47:36,-2.230209,37.277281
5852,06-17-2018 01:48:42,-0.74697,37.07975
5853,07-01-2018 11:49:16,-1.077765,36.548936
5854,11-26-2018 15:50:13,-0.654635,37.126723
5855,12-22-2018 07:00:13,-1.429701,37.763064
5856,04-08-2018 12:01:59,-1.62655,36.562819
5857,01-06-2018 14:13:11,-1.358598,37.382769
5858,09-07-2018 23:18:56,-1.731222,37.512292
5859,05-03-2018 14:18:57,-0.682671,36.742506
5860,09-11-2018 11:55:22,-2.181933,36.443384
5861,10-02-2018 13:41:35,-1.312596,37.75455
5862,06-20-2018 14:45:02,-0.685753,36.741524
5863,09-04-2018 23:01:29,-2.752133,36.904808
5864,05-27-2018 08:03:12,-1.959992,37.099952
5865,09-13-2018 17:19:18,-2.941121,37.23097
5866,06-08-2018 07:42:48,-1.728567,36.730748
5867,08-08-2018 21:59:44,-3.049185,36.540027
5868,08-07-2018 08:26:47,-1.558936,37.219209
5869,06-25-2018 18:55:31,-2.85083,37.01862
5870,05-20-2018 05:50:14,-3.012291,37.549732
5871,09-01-2018 09:49:04,-1.214072,37.270198
5872,09-26-2018 02:05:04,-2.308801,37.057616
5873,05-18-2018 01:56:33,-1.557092,36.963872
5874,12-30-2018 22:21:14,-0.950531,36.562304
5875,01-22-2018 15:26:09,-1.886318,37.277296
5876,02-26-2018 01:29:16,-1.392766,36.48096
5877,04-15-2018 04:21:08,-1.454324,37.626813
5878,06-08-2018 20:18:05,-1.119637,36.344422
5879,08-13-2018 04:45:06,-2.949414,36.470097
5880,09-16-2018 12:21:06,-2.117101,36.571861
5881,10-05-2018 22:31:59,-2.920091,37.859258
5882,01-10-2018 21:13:59,-1.719627,37.024321
5883,11-26-2018 06:35:41,-2.183013,37.536349
5884,02-02-2018 12:52:07,-1.693834,37.586848
5885,03-01-2018 15:12:10,-1.918307,37.455299
5886,11-15-2018 04:59:04,-1.885274,37.866494
5887,09-30-2018 07:11:04,-0.953347,36.627776
5888,05-26-2018 06:00:20,-2.419389,37.251337
5889,04-24-2018 14:05:24,-2.648197,36.604535
5890,02-06-2018 17:00:21,-2.201835,36.882076
5891,09-12-2018 23:44:48,-0.994251,37.182024
5892,05-30-2018 23:52:12,-2.517117,36.582634
5893,05-13-2018 09:55:29,-1.439392,37.16216
5894,01-30-2018 21:02:06,-2.004198,36.42555
5895,04-21-2018 19:22:54,-1.464297,37.281498
5896,08-07-2018 08:26:28,-1.97286,36.565988
5897,06-16-2018 19:58:41,-2.69556,37.261437
5898,03-03-2018 12:48:19,-1.468772,37.757659
5899,05-23-2018 22:36:58,-1.57836,36.828385
5900,12-06-2018 09:58:02,-1.934545,37.842773
5901,07-19-2018 07:12:39,-0.656025,37.339242
5902,11-13-2018 16:06:11,-2.771282,37.144569
5903,01-01-2019 20:07:25,-0.755431,37.719183
5904,01-01-2018 15:24:57,-1.81272,37.774223
5905,07-10-2018 18:04:40,-1.538927,37.475352
5906,11-27-2018 08:05:46,-2.015411,36.58888
5907,09-04-2018 20:38:50,-2.980231,37.224614
5908,07-29-2018 05:27:14,-0.665679,37.707918
5909,01-02-2018 18:06:37,-2.786687,37.082566
5910,04-30-2018 02:56:02,-1.01548,36.519386
5911,04-08-2018 04:26:21,-1.689257,36.352322
5912,01-14-2018 06:39:18,-2.94957,36.750938
5913,08-13-2018 02:34:28,-1.043325,37.787866
5914,04-17-2018 03:46:49,-0.738176,37.068488
5915,09-25-2018 23:15:05,-2.205395,36.492805
5916,03-21-2018 02:01:42,-2.712459,36.466325
5917,03-03-2018 02:54:55,-1.956532,37.346865
5918,01-07-2019 13:07:30,-2.589778,37.827991
5919,09-11-2018 22:39:04,-1.193666,37.100888
5920,08-10-2018 14:22:10,-1.340718,37.851041
5921,02-26-2018 13:08:13,-0.683733,36.428068
5922,07-10-2018 04:14:10,-1.362907,37.385168
5923,01-21-2018 20:40:26,-1.949914,37.711841
5924,06-30-2018 16:27:50,-0.804179,36.795652
5925,08-06-2018 09:09:40,-1.049294,37.412752
5926,10-09-2018 03:12:56,-0.869875,37.455665
5927,05-07-2018 18:38:50,-1.100981,37.398163
5928,09-09-2018 18:01:30,-1.086573,36.394768
5929,04-14-2018 03:56:24,-2.738081,37.702489
5930,02-04-2018 12:36:32,-0.604035,37.200842
5931,12-27-2018 04:42:46,-1.90976,37.319278
5932,01-07-2019 04:51:32,-1.013323,36.613695
5933,10-23-2018 14:40:14,-2.250651,36.741478
5934,11-17-2018 07:28:12,-2.424549,37.616543
5935,02-23-2018 13:37:57,-1.974526,37.242976
5936,12-06-2018 12:32:48,-1.580364,36.417812
5937,10-26-2018 12:00:34,-2.168181,36.425955
5938,02-09-2018 19:33:15,-0.988212,37.820434
5939,12-16-2018 09:17:39,-1.489562,36.565303
5940,07-12-2018 01:45:06,-1.015246,37.686173
5941,07-06-2018 05:59:10,-2.433837,37.088363
5942,07-19-2018 19:16:24,-2.090735,37.745327
5943,11-18-2018 09:17:48,-0.884708,37.429512
5944,02-22-2018 21:51:20,-1.09851,37.241718
5945,09-06-2018 18:06:38,-2.053681,36.335838
5946,07-07-2018 15:08:03,-2.405458,36.563507
5947,01-11-2018 03:59:33,-2.909508,36.377087
5948,11-21-2018 11:04:48,-1.788258,37.773924
5949,01-14-2018 21:58:02,-0.607409,37.516441
5950,02-26-2018 09:21:21,-2.666164,36.643387
5951,04-15-2018 04:51:58,-0.958993,36.731648
5952,09-12-2018 17:45:25,-0.871046,36.63842
5953,09-13-2018 16:11:48,-2.634647,37.180577
5954,08-07-2018 04:38:02,-2.242724,37.249824
5955,08-20-2018 02:04:28,-1.479686,36.870681
5956,01-29-2018 07:05:09,-2.000589,37.214749
5957,08-30-2018 10:28:58,-1.666055,37.055271
5958,04-03-2018 13:35:13,-2.08803,36.828917
5959,09-22-2018 03:36:56,-0.747219,37.260229
5960,08-03-2018 03:19:56,-2.554495,37.11685
5961,11-08-2018 00:01:11,-2.863468,36.334385
5962,06-27-2018 06:10:58,-2.82226,36.517659
5963,09-09-2018 06:27:46,-1.600952,36.786029
5964,08-18-2018 10:30:07,-2.394514,36.867866
5965,12-03-2018 20:41:22,-1.341658,37.308065
5966,12-19-2018 22:25:39,-2.199677,37.646793
5967,09-14-2018 10:46:49,-1.059067,36.694253
5968,06-11-2018 04:49:37,-2.018746,37.258107
5969,09-28-2018 22:33:42,-1.133803,36.749075
5970,06-07-2018 21:19:48,-2.287462,36.843681
5971,05-21-2018 18:22:24,-3.025422,37.767886
5972,08-15-2018 09:23:33,-0.93482,36.991187
5973,03-12-2018 23:12:53,-1.345319,37.523798
5974,03-02-2018 07:16:52,-0.756635,37.575251
5975,08-23-2018 15:47:31,-1.592887,36.557062
5976,08-08-2018 16:49:57,-1.44509,37.410022
5977,04-01-2018 13:40:41,-1.284563,37.562268
5978,06-02-2018 01:48:50,-1.262688,37.337157
5979,09-03-2018 20:30:10,-0.63273,36.9638
5980,02-27-2018 18:40:16,-1.85878,37.293276
5981,06-21-2018 02:10:28,-1.86735,37.2363
5982,07-06-2018 00:15:20,-2.103281,36.794879
5983,11-25-2018 16:01:10,-1.549252,37.330659
5984,03-26-2018 05:06:31,-0.690284,36.963235
5985,04-05-2018 04:33:44,-2.511326,36.829542
5986,02-09-2018 20:45:45,-1.983885,37.227687
5987,01-02-2019 01:01:06,-1.978094,36.591379
5988,03-28-2018 21:01:51,-0.912279,36.601178
5989,10-01-2018 00:00:28,-2.624052,37.557354
5990,07-15-2018 19:32:42,-1.224844,36.855799
5991,09-08-2018 05:19:47,-1.984515,36.9875
5992,06-04-2018 09:02:59,-1.127803,36.403991
5993,06-27-2018 13:09:09,-1.585034,37.523208
5994,09-24-2018 14:45:54,-2.870481,36.361117
5995,07-28-2018 10:23:51,-2.197411,37.51468
5996,10-02-2018 16:58:52,-1.979859,37.571441
5997,09-21-2018 15:36:48,-1.963327,37.534999
5998,02-21-2018 18:34:59,-1.441138,36.70652
5999,03-11-2018 17:29:54,-1.257102,37.481244
6000,12-25-2018 10:03:11,-1.602337,37.015604
6001,09-08-2018 07:15:30,-0.880007,36.776711
6002,08-22-2018 02:49:28,-0.991354,37.300696
6003,12-16-2018 11:57:11,-2.943384,36.418119
6004,04-09-2018 14:59:45,-3.046832,36.886279
6005,11-08-2018 14:52:34,-2.306327,37.058371
6006,10-03-2018 13:56:10,-1.564803,36.371449
6007,12-20-2018 12:14:26,-1.053031,36.6236
6008,01-05-2019 06:51:43,-1.173147,36.35076
6009,09-22-2018 07:25:33,-1.542393,36.771634
6010,08-18-2018 13:13:19,-0.619988,37.312459
6011,01-02-2018 17:16:19,-0.969744,36.613763
6012,09-10-2018 01:10:12,-2.856013,37.713375
6013,04-25-2018 23:17:14,-1.77107,36.838159
6014,11-13-2018 07:21:00,-2.974411,37.700961
6015,09-10-2018 10:23:20,-0.887391,37.364869
6016,06-19-2018 23:28:59,-2.952002,37.553832
6017,09-06-2018 05:25:05,-2.33646,36.581149
6018,04-27-2018 21:17:35,-1.184848,37.316557
6019,07-01-2018 08:26:46,-0.817844,36.718774
6020,04-14-2018 15:11:33,-1.711297,37.837228
6021,08-18-2018 06:37:27,-0.960922,36.967121
6022,05-05-2018 20:28:11,-0.826375,37.505844
6023,01-10-2019 00:21:56,-2.564727,37.8099
6024,10-12-2018 20:14:49,-1.938767,36.47577
6025,12-14-2018 19:42:55,-1.567279,37.523819
6026,10-05-2018 21:58:53,-1.775872,37.794993
6027,03-25-2018 01:08:06,-2.547677,37.251205
6028,11-20-2018 12:39:28,-2.68524,37.440153
6029,07-07-2018 18:01:27,-2.334922,37.707953
6030,05-15-2018 22:55:23,-2.835535,37.477892
6031,06-23-2018 11:58:05,-2.820933,37.01633
6032,08-07-2018 13:37:15,-2.825552,37.110618
6033,08-18-2018 14:02:41,-1.907546,36.609555
6034,01-03-2018 18:42:17,-1.589604,37.215025
6035,06-10-2018 09:17:42,-0.969051,36.812679
6036,05-14-2018 13:22:22,-2.342412,37.676197
6037,06-28-2018 07:59:04,-0.699617,37.852708
6038,06-06-2018 20:27:12,-0.670163,36.484527
6039,10-26-2018 16:14:01,-2.989062,37.50879
6040,03-14-2018 15:45:24,-2.723709,37.177896
6041,01-27-2018 17:27:46,-1.198803,37.410621
6042,01-09-2018 05:38:43,-2.607644,36.441311
6043,12-14-2018 12:08:26,-1.668668,36.611872
6044,09-05-2018 10:10:04,-2.420283,37.717648
6045,11-12-2018 20:41:23,-0.761566,36.476437
6046,08-07-2018 06:56:19,-1.817528,37.757063
6047,09-24-2018 03:05:39,-0.715417,37.397682
6048,11-17-2018 06:08:38,-1.748602,37.715522
6049,05-04-2018 13:29:48,-2.297868,36.839415
6050,09-16-2018 09:03:47,-1.844206,36.459611
6051,01-29-2018 19:17:47,-2.996631,36.665397
6052,08-28-2018 19:27:17,-0.921757,37.507543
6053,03-05-2018 18:27:54,-1.015383,37.634432
6054,09-15-2018 19:56:03,-1.202044,37.411537
6055,04-06-2018 04:03:53,-2.553273,36.769281
6056,01-06-2019 11:32:09,-1.921961,37.013594
6057,07-09-2018 04:14:18,-2.603438,37.478843
6058,11-18-2018 14:46:13,-2.666846,36.352953
6059,08-16-2018 20:31:11,-1.949058,36.921417
6060,10-17-2018 17:14:07,-1.259966,36.881667
